date,score
20/02/2011 01:19,0.739637306
20/02/2011 01:20,0.740166865
20/02/2011 01:21,0.767548907
20/02/2011 01:22,0.759689922
20/02/2011 01:23,0.757931845
20/02/2011 01:24,0.731070496
20/02/2011 01:25,0.712484237
20/02/2011 01:26,0.683313033
20/02/2011 01:27,0.717557252
20/02/2011 01:28,0.740458015
20/02/2011 01:29,0.721311475
20/02/2011 01:30,0.727982163
20/02/2011 01:31,0.706793802
20/02/2011 01:32,0.746666667
20/02/2011 01:33,0.72995283
20/02/2011 01:34,0.746319366
20/02/2011 01:35,0.752046784
20/02/2011 01:36,0.701775148
20/02/2011 01:37,0.740072202
20/02/2011 01:38,0.737762238
20/02/2011 01:39,0.749148695
20/02/2011 01:40,0.736777368
20/02/2011 01:41,0.70979021
20/02/2011 01:42,0.733333333
20/02/2011 01:43,0.747126437
20/02/2011 01:44,0.721778791
20/02/2011 01:45,0.752037253
20/02/2011 01:46,0.727150538
20/02/2011 01:47,0.759416768
20/02/2011 01:48,0.776084408
20/02/2011 01:49,0.749090909
20/02/2011 01:50,0.701694915
20/02/2011 01:51,0.742014742
20/02/2011 01:52,0.756632065
20/02/2011 01:53,0.744266055
20/02/2011 01:54,0.739504844
20/02/2011 01:55,0.751375138
20/02/2011 01:56,0.730504587
20/02/2011 01:57,0.729792148
20/02/2011 01:58,0.709049255
20/02/2011 01:59,0.722285714
20/02/2011 02:00,0.735553379
20/02/2011 02:01,0.732421875
20/02/2011 02:02,0.743343983
20/02/2011 02:03,0.747077577
20/02/2011 02:04,0.720212766
20/02/2011 02:05,0.722619048
20/02/2011 02:06,0.749724366
20/02/2011 02:07,0.742793792
20/02/2011 02:08,0.726477024
20/02/2011 02:09,0.757019438
20/02/2011 02:10,0.725934315
20/02/2011 02:11,0.766190999
20/02/2011 02:12,0.748083242
20/02/2011 02:13,0.725534308
20/02/2011 02:14,0.754310345
20/02/2011 02:15,0.720930233
20/02/2011 02:16,0.7347876
20/02/2011 02:17,0.740331492
20/02/2011 02:18,0.736842105
20/02/2011 02:19,0.765745856
20/02/2011 02:20,0.730681818
20/02/2011 02:21,0.764367816
20/02/2011 02:22,0.73340708
20/02/2011 02:23,0.773184358
20/02/2011 02:24,0.763736264
20/02/2011 02:25,0.725090036
20/02/2011 02:26,0.7297593
20/02/2011 02:27,0.72513369
20/02/2011 02:28,0.750564334
20/02/2011 02:29,0.755146262
20/02/2011 02:30,0.751295337
20/02/2011 02:31,0.721243523
20/02/2011 02:32,0.751972943
20/02/2011 02:33,0.729903537
20/02/2011 02:34,0.700226244
20/02/2011 02:35,0.737612613
20/02/2011 02:36,0.733984799
20/02/2011 02:37,0.721812434
20/02/2011 02:38,0.728813559
20/02/2011 02:39,0.729053319
20/02/2011 02:40,0.730569948
20/02/2011 02:41,0.750260146
20/02/2011 02:42,0.748748749
20/02/2011 02:43,0.735263702
20/02/2011 02:44,0.736956522
20/02/2011 02:45,0.754424779
20/02/2011 02:46,0.729268293
20/02/2011 02:47,0.721006565
20/02/2011 02:48,0.748013621
20/02/2011 02:49,0.737447699
20/02/2011 02:50,0.742946708
20/02/2011 02:51,0.736077482
20/02/2011 02:52,0.718954248
20/02/2011 02:53,0.716630197
20/02/2011 02:54,0.746448087
20/02/2011 02:55,0.745892662
20/02/2011 02:56,0.740331492
20/02/2011 02:57,0.710526316
20/02/2011 02:58,0.768907563
20/02/2011 02:59,0.761071061
20/02/2011 03:00,0.714013346
20/02/2011 03:01,0.728008089
20/02/2011 03:02,0.743775934
20/02/2011 03:03,0.736216216
20/02/2011 03:04,0.744659207
20/02/2011 03:05,0.750809061
20/02/2011 03:06,0.718614719
20/02/2011 03:07,0.732104121
20/02/2011 03:08,0.752
20/02/2011 03:09,0.753910323
20/02/2011 03:10,0.731075697
20/02/2011 03:11,0.758726899
20/02/2011 03:12,0.743070362
20/02/2011 03:13,0.745142857
20/02/2011 03:14,0.700672646
20/02/2011 03:15,0.734449761
20/02/2011 03:16,0.723653396
20/02/2011 03:17,0.770631068
20/02/2011 03:18,0.755656109
20/02/2011 03:19,0.756038647
20/02/2011 03:20,0.754404145
20/02/2011 03:21,0.725602755
20/02/2011 03:22,0.77258567
20/02/2011 03:23,0.772321429
20/02/2011 03:24,0.740350877
20/02/2011 03:25,0.739726027
20/02/2011 03:26,0.74494382
20/02/2011 03:27,0.770897833
20/02/2011 03:28,0.736580517
20/02/2011 03:29,0.768052516
20/02/2011 03:30,0.769230769
20/02/2011 03:31,0.764285714
20/02/2011 03:32,0.782655246
20/02/2011 03:33,0.761160714
20/02/2011 03:34,0.72517321
20/02/2011 03:35,0.762168142
20/02/2011 03:36,0.791469194
20/02/2011 03:37,0.740229885
20/02/2011 03:38,0.730024213
20/02/2011 03:39,0.737012987
20/02/2011 03:40,0.75780409
20/02/2011 03:41,0.725382932
20/02/2011 03:42,0.754365541
20/02/2011 03:43,0.746745562
20/02/2011 03:44,0.737349398
20/02/2011 03:45,0.741127349
20/02/2011 03:46,0.770334928
20/02/2011 03:47,0.721488595
20/02/2011 03:48,0.730769231
20/02/2011 03:49,0.771662763
20/02/2011 03:50,0.760143198
20/02/2011 03:51,0.767878077
20/02/2011 03:52,0.725369458
20/02/2011 03:53,0.728834356
20/02/2011 03:54,0.739231665
20/02/2011 03:55,0.753045404
20/02/2011 03:56,0.749024707
20/02/2011 03:57,0.750535332
20/02/2011 03:58,0.724137931
20/02/2011 03:59,0.73056443
20/02/2011 04:00,0.792253521
20/02/2011 04:01,0.772286822
20/02/2011 04:02,0.779767234
20/02/2011 04:03,0.780748663
20/02/2011 04:04,0.733879222
20/02/2011 04:05,0.714110429
20/02/2011 04:06,0.733408324
20/02/2011 04:07,0.699774266
20/02/2011 04:08,0.741697417
20/02/2011 04:09,0.724880383
20/02/2011 04:10,0.746234067
20/02/2011 04:11,0.753774681
20/02/2011 04:12,0.768961494
20/02/2011 04:13,0.727832512
20/02/2011 04:14,0.733681462
20/02/2011 04:15,0.758127438
20/02/2011 04:16,0.719254658
20/02/2011 04:17,0.712598425
20/02/2011 04:18,0.747663551
20/02/2011 04:19,0.733420026
20/02/2011 04:20,0.74
20/02/2011 04:21,0.739726027
20/02/2011 04:22,0.733516484
20/02/2011 04:23,0.705965909
20/02/2011 04:24,0.6966759
20/02/2011 04:25,0.720229555
20/02/2011 04:26,0.722296395
20/02/2011 04:27,0.693042292
20/02/2011 04:28,0.695473251
20/02/2011 04:29,0.696382429
20/02/2011 04:30,0.706480305
20/02/2011 04:31,0.679144385
20/02/2011 04:32,0.68469657
20/02/2011 04:33,0.695104895
20/02/2011 04:34,0.705555556
20/02/2011 04:35,0.712158809
20/02/2011 04:36,0.686764706
20/02/2011 04:37,0.675599436
20/02/2011 04:38,0.702467344
20/02/2011 04:39,0.694964029
20/02/2011 04:40,0.708390646
20/02/2011 04:41,0.695652174
20/02/2011 04:42,0.745152355
20/02/2011 04:43,0.670781893
20/02/2011 04:44,0.693069307
20/02/2011 04:45,0.662299854
20/02/2011 04:46,0.741697417
20/02/2011 04:47,0.689226519
20/02/2011 04:48,0.732316227
20/02/2011 04:49,0.718508997
20/02/2011 04:50,0.712034384
20/02/2011 04:51,0.7125
20/02/2011 04:52,0.717293233
20/02/2011 04:53,0.69241774
20/02/2011 04:54,0.651577503
20/02/2011 04:55,0.686440678
20/02/2011 04:56,0.68814433
20/02/2011 04:57,0.709333333
20/02/2011 04:58,0.709631728
20/02/2011 04:59,0.696581197
20/02/2011 05:00,0.688860435
20/02/2011 05:01,0.745614035
20/02/2011 05:02,0.705811138
20/02/2011 05:03,0.702811245
20/02/2011 05:04,0.712021136
20/02/2011 05:05,0.709720373
20/02/2011 05:06,0.675900277
20/02/2011 05:07,0.699564586
20/02/2011 05:08,0.68537859
20/02/2011 05:09,0.717451524
20/02/2011 05:10,0.722002635
20/02/2011 05:11,0.729691877
20/02/2011 05:12,0.716440422
20/02/2011 05:13,0.72246696
20/02/2011 05:14,0.669491525
20/02/2011 05:15,0.733423545
20/02/2011 05:16,0.686956522
20/02/2011 05:17,0.704579025
20/02/2011 05:18,0.736214605
20/02/2011 05:19,0.674351585
20/02/2011 05:20,0.655714286
20/02/2011 05:21,0.721212121
20/02/2011 05:22,0.715025907
20/02/2011 05:23,0.68358209
20/02/2011 05:24,0.704545455
20/02/2011 05:25,0.695035461
20/02/2011 05:26,0.718475073
20/02/2011 05:27,0.722801788
20/02/2011 05:28,0.665236052
20/02/2011 05:29,0.684361549
20/02/2011 05:30,0.645970938
20/02/2011 05:31,0.655332303
20/02/2011 05:32,0.699724518
20/02/2011 05:33,0.708695652
20/02/2011 05:34,0.731343284
20/02/2011 05:35,0.683381089
20/02/2011 05:36,0.67972028
20/02/2011 05:37,0.739616613
20/02/2011 05:38,0.689814815
20/02/2011 05:39,0.701257862
20/02/2011 05:40,0.699376947
20/02/2011 05:41,0.698315467
20/02/2011 05:42,0.688140556
20/02/2011 05:43,0.688709677
20/02/2011 05:44,0.719457014
20/02/2011 05:45,0.678955453
20/02/2011 05:46,0.743961353
20/02/2011 05:47,0.704204204
20/02/2011 05:48,0.707715134
20/02/2011 05:49,0.71281296
20/02/2011 05:50,0.709230769
20/02/2011 05:51,0.724540902
20/02/2011 05:52,0.732522796
20/02/2011 05:53,0.665064103
20/02/2011 05:54,0.698757764
20/02/2011 05:55,0.68976378
20/02/2011 05:56,0.70030581
20/02/2011 05:57,0.706436421
20/02/2011 05:58,0.693679092
20/02/2011 05:59,0.702439024
20/02/2011 06:00,0.640218878
20/02/2011 06:01,0.655988858
20/02/2011 06:02,0.703808181
20/02/2011 06:03,0.684292379
20/02/2011 06:04,0.715189873
20/02/2011 06:05,0.720679012
20/02/2011 06:06,0.672955975
20/02/2011 06:07,0.70096463
20/02/2011 06:08,0.708333333
20/02/2011 06:09,0.691935484
20/02/2011 06:10,0.690340909
20/02/2011 06:11,0.702614379
20/02/2011 06:12,0.692789969
20/02/2011 06:13,0.70015949
20/02/2011 06:14,0.666118421
20/02/2011 06:15,0.692307692
20/02/2011 06:16,0.660465116
20/02/2011 06:17,0.693910256
20/02/2011 06:18,0.714041096
20/02/2011 06:19,0.726351351
20/02/2011 06:20,0.68798752
20/02/2011 06:21,0.692653673
20/02/2011 06:22,0.703812317
20/02/2011 06:23,0.693181818
20/02/2011 06:24,0.68641115
20/02/2011 06:25,0.675767918
20/02/2011 06:26,0.664050235
20/02/2011 06:27,0.681034483
20/02/2011 06:28,0.703525641
20/02/2011 06:29,0.681895093
20/02/2011 06:30,0.690251572
20/02/2011 06:31,0.683788122
20/02/2011 06:32,0.66893039
20/02/2011 06:33,0.663157895
20/02/2011 06:34,0.704433498
20/02/2011 06:35,0.678233438
20/02/2011 06:36,0.684466019
20/02/2011 06:37,0.676948052
20/02/2011 06:38,0.686440678
20/02/2011 06:39,0.71009772
20/02/2011 06:40,0.699472759
20/02/2011 06:41,0.701812191
20/02/2011 06:42,0.689542484
20/02/2011 06:43,0.662440571
20/02/2011 06:44,0.700657895
20/02/2011 06:45,0.6875
20/02/2011 06:46,0.682432432
20/02/2011 06:47,0.702010969
20/02/2011 06:48,0.643233743
20/02/2011 06:49,0.693053312
20/02/2011 06:50,0.688225539
20/02/2011 06:51,0.693333333
20/02/2011 06:52,0.69009009
20/02/2011 06:53,0.690661479
20/02/2011 06:54,0.688969259
20/02/2011 06:55,0.68411215
20/02/2011 06:56,0.679465776
20/02/2011 06:57,0.683523654
20/02/2011 06:58,0.685314685
20/02/2011 06:59,0.675862069
20/02/2011 07:00,0.648648649
20/02/2011 07:01,0.689285714
20/02/2011 07:02,0.639032815
20/02/2011 07:03,0.686851211
20/02/2011 07:04,0.711726384
20/02/2011 07:05,0.66609589
20/02/2011 07:06,0.68707483
20/02/2011 07:07,0.684027778
20/02/2011 07:08,0.683636364
20/02/2011 07:09,0.654450262
20/02/2011 07:10,0.679727428
20/02/2011 07:11,0.690346084
20/02/2011 07:12,0.687170475
20/02/2011 07:13,0.685082873
20/02/2011 07:14,0.698872786
20/02/2011 07:15,0.642857143
20/02/2011 07:16,0.629268293
20/02/2011 07:17,0.69330855
20/02/2011 07:18,0.727106227
20/02/2011 07:19,0.68716094
20/02/2011 07:20,0.660583942
20/02/2011 07:21,0.666023166
20/02/2011 07:22,0.711805556
20/02/2011 07:23,0.695906433
20/02/2011 07:24,0.661625709
20/02/2011 07:25,0.664864865
20/02/2011 07:26,0.685413005
20/02/2011 07:27,0.631192661
20/02/2011 07:28,0.643979058
20/02/2011 07:29,0.708333333
20/02/2011 07:30,0.641196013
20/02/2011 07:31,0.675324675
20/02/2011 07:32,0.670753065
20/02/2011 07:33,0.677796327
20/02/2011 07:34,0.654320988
20/02/2011 07:35,0.656301146
20/02/2011 07:36,0.689320388
20/02/2011 07:37,0.681553398
20/02/2011 07:38,0.649411765
20/02/2011 07:39,0.637630662
20/02/2011 07:40,0.69488189
20/02/2011 07:41,0.705179283
20/02/2011 07:42,0.689138577
20/02/2011 07:43,0.636363636
20/02/2011 07:44,0.668430335
20/02/2011 07:45,0.642487047
20/02/2011 07:46,0.678294574
20/02/2011 07:47,0.706439394
20/02/2011 07:48,0.663003663
20/02/2011 07:49,0.65805169
20/02/2011 07:50,0.64738806
20/02/2011 07:51,0.621621622
20/02/2011 07:52,0.690189329
20/02/2011 07:53,0.702380952
20/02/2011 07:54,0.667832168
20/02/2011 07:55,0.674676525
20/02/2011 07:56,0.67357513
20/02/2011 07:57,0.63034188
20/02/2011 07:58,0.675977654
20/02/2011 07:59,0.67562724
20/02/2011 08:00,0.607535322
20/02/2011 08:01,0.625210084
20/02/2011 08:02,0.626841244
20/02/2011 08:03,0.638554217
20/02/2011 08:04,0.640535373
20/02/2011 08:05,0.700348432
20/02/2011 08:06,0.653913043
20/02/2011 08:07,0.689045936
20/02/2011 08:08,0.625
20/02/2011 08:09,0.651933702
20/02/2011 08:10,0.660409556
20/02/2011 08:11,0.658203125
20/02/2011 08:12,0.662835249
20/02/2011 08:13,0.647834275
20/02/2011 08:14,0.629173989
20/02/2011 08:15,0.61878453
20/02/2011 08:16,0.669847328
20/02/2011 08:17,0.645914397
20/02/2011 08:18,0.614285714
20/02/2011 08:19,0.649541284
20/02/2011 08:20,0.642718447
20/02/2011 08:21,0.641818182
20/02/2011 08:22,0.660493827
20/02/2011 08:23,0.618290258
20/02/2011 08:24,0.640759931
20/02/2011 08:25,0.615533981
20/02/2011 08:26,0.696537678
20/02/2011 08:27,0.604693141
20/02/2011 08:28,0.623869801
20/02/2011 08:29,0.581481481
20/02/2011 08:30,0.620981387
20/02/2011 08:31,0.630681818
20/02/2011 08:32,0.645522388
20/02/2011 08:33,0.642147117
20/02/2011 08:34,0.655241935
20/02/2011 08:35,0.631683168
20/02/2011 08:36,0.6621881
20/02/2011 08:37,0.653483992
20/02/2011 08:38,0.638257576
20/02/2011 08:39,0.655616943
20/02/2011 08:40,0.651600753
20/02/2011 08:41,0.634920635
20/02/2011 08:42,0.655511811
20/02/2011 08:43,0.625222025
20/02/2011 08:44,0.669960474
20/02/2011 08:45,0.617475728
20/02/2011 08:46,0.673387097
20/02/2011 08:47,0.658823529
20/02/2011 08:48,0.694945848
20/02/2011 08:49,0.660215054
20/02/2011 08:50,0.598837209
20/02/2011 08:51,0.660493827
20/02/2011 08:52,0.678642715
20/02/2011 08:53,0.624742268
20/02/2011 08:54,0.607569721
20/02/2011 08:55,0.668593449
20/02/2011 08:56,0.628458498
20/02/2011 08:57,0.643002028
20/02/2011 08:58,0.619144603
20/02/2011 08:59,0.659259259
20/02/2011 09:00,0.580586081
20/02/2011 09:01,0.613718412
20/02/2011 09:02,0.664991625
20/02/2011 09:03,0.603907638
20/02/2011 09:04,0.630797774
20/02/2011 09:05,0.675531915
20/02/2011 09:06,0.611742424
20/02/2011 09:07,0.636515913
20/02/2011 09:08,0.691449814
20/02/2011 09:09,0.649812734
20/02/2011 09:10,0.638838475
20/02/2011 09:11,0.611328125
20/02/2011 09:12,0.672161172
20/02/2011 09:13,0.665474061
20/02/2011 09:14,0.628968254
20/02/2011 09:15,0.672447013
20/02/2011 09:16,0.658
20/02/2011 09:17,0.655652174
20/02/2011 09:18,0.663265306
20/02/2011 09:19,0.669847328
20/02/2011 09:20,0.652859961
20/02/2011 09:21,0.661386139
20/02/2011 09:22,0.656626506
20/02/2011 09:23,0.641700405
20/02/2011 09:24,0.667330677
20/02/2011 09:25,0.662674651
20/02/2011 09:26,0.671028037
20/02/2011 09:27,0.678
20/02/2011 09:28,0.658088235
20/02/2011 09:29,0.665406427
20/02/2011 09:30,0.587301587
20/02/2011 09:31,0.651115619
20/02/2011 09:32,0.60822898
20/02/2011 09:33,0.681034483
20/02/2011 09:34,0.5917603
20/02/2011 09:35,0.667235495
20/02/2011 09:36,0.635879218
20/02/2011 09:37,0.650294695
20/02/2011 09:38,0.669902913
20/02/2011 09:39,0.647169811
20/02/2011 09:40,0.599277978
20/02/2011 09:41,0.642147117
20/02/2011 09:42,0.663920923
20/02/2011 09:43,0.648809524
20/02/2011 09:44,0.669051878
20/02/2011 09:45,0.636684303
20/02/2011 09:46,0.659459459
20/02/2011 09:47,0.648695652
20/02/2011 09:48,0.629399586
20/02/2011 09:49,0.647058824
20/02/2011 09:50,0.666666667
20/02/2011 09:51,0.625235405
20/02/2011 09:52,0.67248062
20/02/2011 09:53,0.663747811
20/02/2011 09:54,0.663619744
20/02/2011 09:55,0.651327434
20/02/2011 09:56,0.668885191
20/02/2011 09:57,0.640471513
20/02/2011 09:58,0.629432624
20/02/2011 09:59,0.656686627
20/02/2011 10:00,0.601398601
20/02/2011 10:01,0.649090909
20/02/2011 10:02,0.602451839
20/02/2011 10:03,0.65530303
20/02/2011 10:04,0.663498099
20/02/2011 10:05,0.647272727
20/02/2011 10:06,0.640264026
20/02/2011 10:07,0.653130288
20/02/2011 10:08,0.64990689
20/02/2011 10:09,0.638339921
20/02/2011 10:10,0.655616943
20/02/2011 10:11,0.668560606
20/02/2011 10:12,0.710843373
20/02/2011 10:13,0.674074074
20/02/2011 10:14,0.660311958
20/02/2011 10:15,0.609467456
20/02/2011 10:16,0.657894737
20/02/2011 10:17,0.650537634
20/02/2011 10:18,0.670588235
20/02/2011 10:19,0.667976424
20/02/2011 10:20,0.674588665
20/02/2011 10:21,0.591575092
20/02/2011 10:22,0.656133829
20/02/2011 10:23,0.647509579
20/02/2011 10:24,0.627787307
20/02/2011 10:25,0.674588665
20/02/2011 10:26,0.663043478
20/02/2011 10:27,0.672473868
20/02/2011 10:28,0.635738832
20/02/2011 10:29,0.634868421
20/02/2011 10:30,0.587662338
20/02/2011 10:31,0.641681901
20/02/2011 10:32,0.631067961
20/02/2011 10:33,0.642361111
20/02/2011 10:34,0.612280702
20/02/2011 10:35,0.626373626
20/02/2011 10:36,0.618803419
20/02/2011 10:37,0.626548673
20/02/2011 10:38,0.623115578
20/02/2011 10:39,0.620209059
20/02/2011 10:40,0.668276973
20/02/2011 10:41,0.636212625
20/02/2011 10:42,0.629432624
20/02/2011 10:43,0.669026549
20/02/2011 10:44,0.645276292
20/02/2011 10:45,0.60591133
20/02/2011 10:46,0.646
20/02/2011 10:47,0.636
20/02/2011 10:48,0.650085763
20/02/2011 10:49,0.639344262
20/02/2011 10:50,0.6608
20/02/2011 10:51,0.640893471
20/02/2011 10:52,0.632058288
20/02/2011 10:53,0.64516129
20/02/2011 10:54,0.653571429
20/02/2011 10:55,0.608974359
20/02/2011 10:56,0.619414484
20/02/2011 10:57,0.626373626
20/02/2011 10:58,0.596802842
20/02/2011 10:59,0.6306914
20/02/2011 11:00,0.614285714
20/02/2011 11:01,0.622496148
20/02/2011 11:02,0.637071651
20/02/2011 11:03,0.624172185
20/02/2011 11:04,0.627318718
20/02/2011 11:05,0.657094595
20/02/2011 11:06,0.62987013
20/02/2011 11:07,0.62455516
20/02/2011 11:08,0.641833811
20/02/2011 11:09,0.634304207
20/02/2011 11:10,0.628980892
20/02/2011 11:11,0.621970921
20/02/2011 11:12,0.634146341
20/02/2011 11:13,0.636217949
20/02/2011 11:14,0.606907895
20/02/2011 11:15,0.631034483
20/02/2011 11:16,0.641025641
20/02/2011 11:17,0.662139219
20/02/2011 11:18,0.663608563
20/02/2011 11:19,0.656410256
20/02/2011 11:20,0.636363636
20/02/2011 11:21,0.620209059
20/02/2011 11:22,0.600858369
20/02/2011 11:23,0.615384615
20/02/2011 11:24,0.638198758
20/02/2011 11:25,0.596938776
20/02/2011 11:26,0.624796085
20/02/2011 11:27,0.613893376
20/02/2011 11:28,0.621283255
20/02/2011 11:29,0.624356775
20/02/2011 11:30,0.591104735
20/02/2011 11:31,0.622641509
20/02/2011 11:32,0.614243323
20/02/2011 11:33,0.641860465
20/02/2011 11:34,0.603503185
20/02/2011 11:35,0.578616352
20/02/2011 11:36,0.626602564
20/02/2011 11:37,0.629568106
20/02/2011 11:38,0.6
20/02/2011 11:39,0.63868066
20/02/2011 11:40,0.641881639
20/02/2011 11:41,0.628881988
20/02/2011 11:42,0.61416185
20/02/2011 11:43,0.592649311
20/02/2011 11:44,0.634112792
20/02/2011 11:45,0.625920471
20/02/2011 11:46,0.619047619
20/02/2011 11:47,0.626307922
20/02/2011 11:48,0.676518883
20/02/2011 11:49,0.600609756
20/02/2011 11:50,0.621318373
20/02/2011 11:51,0.625806452
20/02/2011 11:52,0.585234899
20/02/2011 11:53,0.649371069
20/02/2011 11:54,0.602240896
20/02/2011 11:55,0.609483961
20/02/2011 11:56,0.608370703
20/02/2011 11:57,0.579104478
20/02/2011 11:58,0.606944444
20/02/2011 11:59,0.632183908
20/02/2011 12:00,0.565941101
20/02/2011 12:01,0.598425197
20/02/2011 12:02,0.633916555
20/02/2011 12:03,0.630498534
20/02/2011 12:04,0.574712644
20/02/2011 12:05,0.574561404
20/02/2011 12:06,0.573611111
20/02/2011 12:07,0.621883657
20/02/2011 12:08,0.617977528
20/02/2011 12:09,0.620286086
20/02/2011 12:10,0.611528822
20/02/2011 12:11,0.632857143
20/02/2011 12:12,0.630853994
20/02/2011 12:13,0.611796982
20/02/2011 12:14,0.637283237
20/02/2011 12:15,0.604679803
20/02/2011 12:16,0.631195335
20/02/2011 12:17,0.590975255
20/02/2011 12:18,0.648535565
20/02/2011 12:19,0.602316602
20/02/2011 12:20,0.618208517
20/02/2011 12:21,0.66759388
20/02/2011 12:22,0.638190955
20/02/2011 12:23,0.630727763
20/02/2011 12:24,0.623853211
20/02/2011 12:25,0.604426003
20/02/2011 12:26,0.60342556
20/02/2011 12:27,0.62248996
20/02/2011 12:28,0.626845638
20/02/2011 12:29,0.622282609
20/02/2011 12:30,0.596428571
20/02/2011 12:31,0.630890052
20/02/2011 12:32,0.613119143
20/02/2011 12:33,0.619565217
20/02/2011 12:34,0.610583446
20/02/2011 12:35,0.590038314
20/02/2011 12:36,0.646529563
20/02/2011 12:37,0.642307692
20/02/2011 12:38,0.640401146
20/02/2011 12:39,0.625
20/02/2011 12:40,0.631728045
20/02/2011 12:41,0.629032258
20/02/2011 12:42,0.600493218
20/02/2011 12:43,0.628838451
20/02/2011 12:44,0.628534704
20/02/2011 12:45,0.610275689
20/02/2011 12:46,0.610894942
20/02/2011 12:47,0.622715405
20/02/2011 12:48,0.605095541
20/02/2011 12:49,0.6
20/02/2011 12:50,0.611111111
20/02/2011 12:51,0.586513995
20/02/2011 12:52,0.632978723
20/02/2011 12:53,0.598074609
20/02/2011 12:54,0.610340479
20/02/2011 12:55,0.636591479
20/02/2011 12:56,0.632075472
20/02/2011 12:57,0.616645649
20/02/2011 12:58,0.591439689
20/02/2011 12:59,0.626794258
20/02/2011 13:00,0.597701149
20/02/2011 13:01,0.613947696
20/02/2011 13:02,0.608788853
20/02/2011 13:03,0.606299213
20/02/2011 13:04,0.643835616
20/02/2011 13:05,0.62987013
20/02/2011 13:06,0.597307222
20/02/2011 13:07,0.599489796
20/02/2011 13:08,0.619603267
20/02/2011 13:09,0.635817308
20/02/2011 13:10,0.630872483
20/02/2011 13:11,0.600505689
20/02/2011 13:12,0.613053613
20/02/2011 13:13,0.619164619
20/02/2011 13:14,0.645833333
20/02/2011 13:15,0.638118215
20/02/2011 13:16,0.598837209
20/02/2011 13:17,0.645734597
20/02/2011 13:18,0.610909091
20/02/2011 13:19,0.649710983
20/02/2011 13:20,0.658767773
20/02/2011 13:21,0.61734104
20/02/2011 13:22,0.628479657
20/02/2011 13:23,0.642594859
20/02/2011 13:24,0.589655172
20/02/2011 13:25,0.632352941
20/02/2011 13:26,0.628539071
20/02/2011 13:27,0.609571788
20/02/2011 13:28,0.618119266
20/02/2011 13:29,0.654185022
20/02/2011 13:30,0.633507853
20/02/2011 13:31,0.642517815
20/02/2011 13:32,0.618261826
20/02/2011 13:33,0.621681416
20/02/2011 13:34,0.593967517
20/02/2011 13:35,0.635683761
20/02/2011 13:36,0.628117914
20/02/2011 13:37,0.642344498
